,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:Q1:POS:VOL,IOS:Q2:POS:VOL,IOS:Q3:POS:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:Q4:POS:VOL,IOS:Q5:POS:VOL,IOS:Q6:POS:VOL,IOS:YCB6:VOL
19,0.39823348823838933,0.4948990086700301,0.4735841022011243,0.5930747888726224,0.0773589584289438,0.5756159434857071,0.5491855626795911,0.5265393301591879,0.5222639455967913,0.2553710221930076,0.13149827170986825,0.4387571358997361
20,0.42952186055773134,0.4568802539883385,0.4697833126791273,0.5993953706757587,0.0793806359984574,0.5568657859109873,0.5677377066801432,0.5549972263210589,0.5579714246577436,0.2846761719334123,0.13569876611080747,0.45899094617065794
21,0.428948269224665,0.45759590236588854,0.4700390112804914,0.6033454366213851,0.07866462714615954,0.5510703828370153,0.5601294963506664,0.5518690366702397,0.5557302169125775,0.2661646609816166,0.13545274542723176,0.4579745415142201
22,0.4073553702375971,0.4055058810950702,0.4666435993385196,0.4672046975626165,0.10171945903998084,0.2875288762408593,0.5670551604863694,0.5236993349003243,0.5421077713341668,0.29914106461358686,0.13238877025293366,0.4367706217729575
23,0.4370673672372838,0.4601459299326511,0.46323161802799534,0.6344080101651166,0.09546276511516374,0.36071107464609503,0.5749168979748694,0.579431366436756,0.5560004300235633,0.27878211680239223,0.13426170250708513,0.47173569608765153
24,0.4491070417835007,0.482050526591004,0.4547811010402414,0.6500731390012681,0.10869647810159754,0.42954070262696664,0.5877363466413156,0.5711464362273679,0.5735331900867168,0.2853509353240623,0.137067540752378,0.47472459612855694
25,0.44499293405998974,0.4893432996686487,0.46255878267586686,0.6407241655741821,0.11056715843885688,0.4932106217083512,0.5694708480720884,0.5538482992455104,0.5864652866620356,0.28055681762763546,0.14010483080101968,0.4735008417192367
26,0.24106594878365245,0.3190070921069717,0.5765740539119053,0.7082117556235488,0.07299519192688383,0.657109164863344,0.5885030463615806,0.4149366484009718,0.6081854413763123,0.2668823670084358,0.3043253829955559,0.4364323707117156
27,0.5100517975100922,0.4776464861356309,0.5791904364021835,0.7783744206704775,0.1594324360332904,0.6503786656826487,0.5587023021855354,0.5143097027031769,0.6411762800652888,0.24275736888628702,0.1451750484460627,0.5019102327565943
28,0.5587836349378553,0.4726008360055667,0.5563533060791614,0.765925761113107,0.15710188672058087,0.7152209385656902,0.5837322803311484,0.5737031303714655,0.6547125048363867,0.23905838136750696,0.15046158164602932,0.5074713093368938
29,0.528350651556489,0.47515564487174544,0.5355649251202506,0.715201170999947,0.1624254350918124,0.7472322746953628,0.5989813362894507,0.6236735596866689,0.5982117850764646,0.24805294983479748,0.15815693183594665,0.4913843122777405
30,0.5629856296195936,0.48977080359481934,0.5270652473645638,0.7886027876092396,0.18715719435860728,0.7823751696419825,0.5904113957372137,0.574356373345201,0.6488956042472487,0.2676888987901659,0.15715300471337001,0.4769110888509062
31,0.18596859207850122,0.47668886887759837,0.4995664039513077,0.6441612513501275,0.0990820502574124,0.6293813298364013,0.5795866341429201,0.5172117805605109,0.6413358971542391,0.24270538995156227,0.3037066177966457,0.41869829655746105
32,0.19621622156724133,0.5400975783503428,0.49274952583215403,0.6735783975917669,0.09918379786440484,0.6959764479164215,0.5687096504238739,0.5272532643020832,0.6147920586384529,0.2304213105738056,0.2882920390280415,0.4524031523959423
33,0.19532230092634198,0.5542606553059453,0.507286341987994,0.7111016120560457,0.10873654023033855,0.7259633259251661,0.5363544211547929,0.6401740233209867,0.6613009204736585,0.2737487419290315,0.3579230684028638,0.46448908690212576
34,0.17514226595188492,0.5140219293750404,0.42598232617790666,0.6530823692491559,0.12816430688076846,0.6332562310028127,0.5500538105386299,0.6384932053831531,0.7750122214802422,0.4230903999621615,0.4997123595757613,0.4883444618215565
35,0.18360791802011447,0.574218592532464,0.4844838855919553,0.7174752504986315,0.14187546823491215,0.7346565895509625,0.5941800600015875,0.6782114058590939,0.7722959304386698,0.3461921873544136,0.5018370413213854,0.5004372398287813
36,0.1901929590413185,0.5988391312221596,0.5493206449296855,0.7864603044041998,0.15041017259029446,0.8730962460092722,0.6019598131091457,0.6862369303806326,0.8070345840502391,0.3771987916482329,0.5498779825809527,0.5190512737518576
37,0.19191151462201742,0.5312838228713749,0.3815390688366436,0.6751662226012448,0.16903228907523601,0.6324612413047974,0.600084055805713,0.6713134307130361,0.7909094839294551,0.3670149185121102,0.5083134688109631,0.49959554170384
38,0.2051621261324302,0.5309573260952882,0.43582148458937303,0.6819372807463623,0.18633382545509242,0.5900940772924097,0.6259301446495423,0.6738992160575165,0.7839224623442843,0.3305364845643666,0.4807058555163887,0.5117281576858661
39,0.24378450227600218,0.5035656167452156,0.3495118926634302,0.7756526631382938,0.28665031496111487,0.6801405236560586,0.5939594751560594,0.6810431835933635,0.8249307606303575,0.45377045038784924,0.5466616744287295,0.5446887407344606
40,0.2339544599284193,0.4983319968485953,0.4153583362666291,0.7141887615633822,0.22234940912954396,0.6531158526022753,0.6655544354098611,0.715474153964252,0.8273694429165928,0.37270044660905566,0.5264732699222285,0.5382258878375809
41,0.23909675930003926,0.5122806431021645,0.47071763606606787,0.663262349597061,0.1593365969025032,0.6450152388459551,0.6504832767038501,0.719221499415434,0.8117891580747636,0.37082326842615254,0.5154046139732588,0.5117693960429874
42,0.27371646040027037,0.5348059381821386,0.47861317090605904,0.7036530850229461,0.16749295451480245,0.6543036590905656,0.6664790328573852,0.721231712080369,0.8420287641420654,0.44149402393544046,0.6154850947266626,0.5488697555527445
43,0.27230200417427314,0.5256398480711406,0.5053802370017433,0.6987303568589027,0.17625553851879702,0.6543422141945903,0.6587917546865306,0.7137721566685236,0.8284648657864424,0.45890418899218444,0.6009557086623509,0.5442262031199214
44,0.26665455374418406,0.5265463665396735,0.47655515350965394,0.6808733469232566,0.19149889471556017,0.6875910107385883,0.6349772553537412,0.7122740201540008,0.8327540186216175,0.4819749877307657,0.5558384156664009,0.5390484087466275
45,0.27919434595027465,0.5320016168397615,0.5088870609006282,0.6915236165788368,0.19529160836028983,0.6549037943503045,0.6572455845805634,0.7387639337123301,0.8325787166077256,0.48255537180063335,0.5867250690877951,0.6093623508352278
46,0.28904845845615906,0.5227101624204895,0.5744740739375944,0.6867137978887423,0.20739973211676282,0.6469315849430763,0.646057693931916,0.7328308682929627,0.8381703994570887,0.49467181897883644,0.6081771045086082,0.6319551442409169
47,0.2765872050479803,0.5302198117300955,0.47656906175658587,0.6554544397981307,0.2362409413253758,0.6718846877516119,0.6507965695274224,0.7694942991151461,0.9129461739071029,0.49581992457309143,0.5117804150526241,0.6888540859353529
48,0.29871874408139365,0.493686384147345,0.4264105627781314,0.6459844669826722,0.2745369788656754,0.658601095265865,0.6466146125902261,0.7663735187397663,0.8725064487704605,0.5091572869380294,0.47932433830710847,0.7055410872392638
49,0.31403894284291267,0.5948584017942943,0.448790103265039,0.69241846087208,0.272249971529335,0.7080716176195354,0.6437738718296663,0.8123459869669656,0.8923090702942257,0.47367316384760866,0.6212584177341436,0.6958636317377209
50,0.3162620333202906,0.6171476615305033,0.4546991785387938,0.6860669122268439,0.302472665549638,0.7180445993952808,0.6207680521123782,0.7689070411043958,0.853241023909468,0.467497259349714,0.6088391675261909,0.7137822611439852
51,0.35785695702144227,0.6333731488689749,0.43804063004477894,0.696270918786698,0.32206708914794435,0.7421152476708824,0.6433342919279958,0.8109300095817755,0.9000924496312035,0.48448272357585886,0.5739405067671911,0.8076404073579714
52,0.36800777489416236,0.6574033183790882,0.4469807819646087,0.7081659089962662,0.3248346104985096,0.7307567783287892,0.6568042080519896,0.8648288005018964,0.9171809836410864,0.49464846679884733,0.5790922575289007,0.8411283602888651
53,0.3429564690119501,0.6451063008925539,0.4387610226144842,0.7370408003230835,0.3101749034520734,0.712501724108041,0.6318224454590785,0.8299630177666293,0.8795569816227051,0.47694876751624743,0.5931342869195704,0.7925700734477745
54,0.34431723525440805,0.5833902252626411,0.49211125036305303,0.7425593387998962,0.4161121407472394,0.843860023409478,0.5975296894633815,0.7047670548650861,0.8008712302049308,0.4732979581954695,0.6070915186556548,0.6028495949815078
55,0.36845517357147406,0.662292936828312,0.4660911035021903,0.872608897685563,0.3441914337778213,0.7725043188194158,0.6174885536553779,0.8585733308672331,0.9152350512984258,0.525080886180787,0.6935260447236714,0.6269663800536794
56,0.41885219454742173,0.46442695150900565,0.526312329704049,0.6633614290544081,0.4118915009897738,0.9307486802625917,0.5886941037404705,0.44216108804801885,0.7687038248081715,0.4891500933650783,0.6467522065959752,0.4690672191352847
57,0.36279657881297334,0.4932433120873637,0.5007707045420888,0.6967267698986394,0.27983395515306636,0.8699566427641328,0.6269677901170901,0.48859014178707305,0.9020230826574754,0.5128400051210447,0.7725098249768299,0.5460277935089756
58,0.359999524198636,0.38333922962207284,0.5853497218475097,0.8196322977345806,0.1966785587835229,0.7827818014914218,0.5930785060852489,0.6309128421532737,0.8253232902092565,0.5003627141102199,0.4999291604269187,0.5071905328819128
59,0.3534150437489725,0.4123180424963813,0.590080077146882,0.799707165806306,0.19722967117803206,0.7639287248944645,0.6214877516234966,0.6060173284675916,0.8096729316496092,0.47799941495260756,0.2709687649920317,0.4862660056156445
60,0.36893712401394047,0.4344817475660725,0.45739040518993046,0.8037884803584701,0.26927085434971887,0.7706101625865466,0.5208236445415613,0.4912597322685712,0.8311745238362314,0.4550885118376021,0.6464855671043899,0.506196164971404
61,0.3314689913160656,0.5901920098774095,0.5370147402887191,0.3553694399613358,0.30865692707519987,0.9211997295503007,0.5911540267091071,0.6337843855632043,0.8725264374804014,0.4978673002035632,0.5583517969713325,0.49202207919931773
62,0.17061708349619345,0.4249186310932572,0.4048050668446244,0.3071259691519415,0.2472458336042458,0.9242177687991242,0.5096163277530636,0.5269127781685192,0.7520098986812762,0.4742001902389922,0.35075485619269237,0.3692410803997938
63,0.18156358166778055,0.6841389602328494,0.5846264868109375,0.2632577084175534,0.33295932281559426,0.9704410787957444,0.6213893851632911,0.5965552562594482,0.7841714633257513,0.6017498499567276,0.2775658812883004,0.4646473921134421
64,0.17384643282137163,0.6384968444276512,0.5703816110924457,0.3026164095621119,0.311228702391853,0.9400444604443916,0.6156185855255791,0.5539508508502091,0.7860593735747964,0.5506765705960339,0.32089845635544667,0.43916090509022393
65,0.17082315577684895,0.6431043866880319,0.5936268126184533,0.29390783056965236,0.30701968160303406,0.9477837175476266,0.6246807212375031,0.5281766159467253,0.7845398003067444,0.570416212735125,0.30976119548396686,0.4213541919823467
66,0.16922872076562592,0.6214355046980341,0.5910165923200025,0.29456300305817296,0.33537846830258544,1.0149657320927044,0.6358524993085242,0.5516838017884534,0.8023986591415515,0.5724300629361254,0.3086216856333488,0.4688461098845691
67,0.16733437422008518,0.6321657547769779,0.6527111644963886,0.2910909499612279,0.3136091593955118,0.9568867625752533,0.6187297408386755,0.5242013324515223,0.7781127417845192,0.560583025024679,0.3004304454284928,0.4489498085277799
68,0.16581676836084797,0.6192867000501934,0.6663786149322272,0.2932368423643537,0.2921183474805836,0.9796314646732983,0.6295543900259762,0.5245359970088391,0.7765385147059464,0.575523611081089,0.2951290449573129,0.4179845660985472
69,0.16541158822235041,0.6142070977734528,0.6658832744986923,0.29265521799789,0.29722446368060956,0.9797724863142971,0.6329467983316123,0.524620537598087,0.7781006021547563,0.5774513656762584,0.2955940671818245,0.421987729500167
70,0.1640327885016261,0.6041586197932788,0.6577570233330411,0.29241196531183467,0.3141734404759352,0.9566883998998098,0.6331259275231089,0.5344088071180483,0.775917995382309,0.5864723499548228,0.2945095798977163,0.43277990440542663
71,0.16488519830484627,0.5910196460001147,0.6661790305249046,0.28572675728768704,0.33429808893998575,0.9749349434065919,0.6340977743641951,0.5397921270835654,0.7830161160320704,0.5855151214795276,0.29205852630088636,0.4516092567427414
72,0.1596318924791822,0.5889964682093,0.6644761911069994,0.2824827651140617,0.3653991891884937,0.9735644376655657,0.6816596065607549,0.5665768770291238,0.8269084688913025,0.5827469457437848,0.2981098249072006,0.5049775041460086
73,0.16517579153909812,0.6160006645261124,0.6742811117566877,0.27398251125760686,0.31344659208057735,0.9733530946058837,0.6805290937366586,0.5461119220682336,0.8327859811253804,0.5405569170023858,0.29523782300912793,0.5164087000632405
74,0.16868956441413732,0.6428308448347235,0.6627265654178695,0.26668358308879314,0.30312236416418087,0.9644164101482975,0.6766789900619486,0.55806413817147,0.8219878203223925,0.5154452464890623,0.29795519133555964,0.5341737398398101
75,0.1689004581303514,0.6685926342145736,0.6552166581681192,0.2622644179193647,0.31529032111873556,1.0129487403166326,0.6870980688203057,0.569260831596692,0.8366007832421909,0.5025738732755394,0.29418009720383664,0.5574038447989521
76,0.16951878566114717,0.6716979474077361,0.6574365253964253,0.26255780454325967,0.3112758127916509,1.0202720770026126,0.6874870262478905,0.5621272473763235,0.8368476542964316,0.49916230629135805,0.29302621070182566,0.5619094611872855
77,0.16269637474242846,0.7086200838922448,0.6352770029422581,0.2651775751948528,0.30296426801927817,0.8619085204115084,0.6832727251452346,0.5776093625210973,0.8283366045131056,0.5802122304498506,0.29600587421241203,0.5371363895785745
